15/03 15:26:11 066 ERROR Test.cpp[58]void Test::testGraph():  error loading graph
15/03 15:26:11 068 ERROR Test.cpp[58]void Test::testGraph():  error loading graph
15/03 15:26:11 069 ERROR Test.cpp[58]void Test::testGraph():  error loading graph
15/03 15:26:11 070 ERROR Test.cpp[58]void Test::testGraph():  error loading graph
15/03 15:26:11 071 ERROR Test.cpp[58]void Test::testGraph():  error loading graph
15/03 15:53:55 776 ERROR graph/Graph.h[318]static Graph<NodeType, EdgeType>* Graph<NodeType, EdgeType>::loadGraph(std::string) [with NodeType = Node; EdgeType = Edge; std::string = std::basic_string<char>]:  Graph::loadGraph-> unable to open file: X:\codigo\EvoCoder_Release_v1\EvoCoder\test.graph

15/03 15:53:55 776 ERROR Test.cpp[58]void Test::testGraph():  error loading graph
15/03 15:53:55 779 ERROR graph/Graph.h[318]static Graph<NodeType, EdgeType>* Graph<NodeType, EdgeType>::loadGraph(std::string) [with NodeType = Node; EdgeType = Edge; std::string = std::basic_string<char>]:  Graph::loadGraph-> unable to open file: X:\codigo\EvoCoder_Release_v1\EvoCoder\test.graph

15/03 15:53:55 780 ERROR Test.cpp[58]void Test::testGraph():  error loading graph
15/03 15:53:55 781 ERROR graph/Graph.h[318]static Graph<NodeType, EdgeType>* Graph<NodeType, EdgeType>::loadGraph(std::string) [with NodeType = Node; EdgeType = Edge; std::string = std::basic_string<char>]:  Graph::loadGraph-> unable to open file: X:\codigo\EvoCoder_Release_v1\EvoCoder\test.graph

15/03 15:53:55 781 ERROR Test.cpp[58]void Test::testGraph():  error loading graph
15/03 15:53:55 783 ERROR graph/Graph.h[318]static Graph<NodeType, EdgeType>* Graph<NodeType, EdgeType>::loadGraph(std::string) [with NodeType = Node; EdgeType = Edge; std::string = std::basic_string<char>]:  Graph::loadGraph-> unable to open file: X:\codigo\EvoCoder_Release_v1\EvoCoder\test.graph

15/03 15:53:55 783 ERROR Test.cpp[58]void Test::testGraph():  error loading graph
15/03 15:53:55 783 ERROR graph/Graph.h[318]static Graph<NodeType, EdgeType>* Graph<NodeType, EdgeType>::loadGraph(std::string) [with NodeType = Node; EdgeType = Edge; std::string = std::basic_string<char>]:  Graph::loadGraph-> unable to open file: X:\codigo\EvoCoder_Release_v1\EvoCoder\test.graph

15/03 15:53:55 783 ERROR Test.cpp[58]void Test::testGraph():  error loading graph
17/05 11:30:21 844 ERROR EvoCoder.cpp[80]bool EvoCoder::test():  exception while executing, mapping cannot be done
18/05 12:14:45 790 ERROR EvoCoder.cpp[83]bool EvoCoder::test():  exception while executing, The returned data sended by the controlled is not a number, is 0
50
100
150
200
250
300
350
400
450
500
550
600
650
600
630
600
610
600
600
600
610
600
600ÖØG
18/05 12:40:42 999 ERROR EvoCoder.cpp[39]bool EvoCoder::exec_general():  exception while executing, The returned data sended by the controlled is not a number, is 0

18/05 12:42:52 772 ERROR EvoCoder.cpp[39]bool EvoCoder::exec_general():  exception while executing, The returned data sended by the controlled is not a number, is 50

18/05 12:44:39 329 ERROR EvoCoder.cpp[39]bool EvoCoder::exec_general():  exception while executing, The returned data sended by the controlled is not a number, is 
18/05 12:45:42 662 ERROR EvoCoder.cpp[39]bool EvoCoder::exec_general():  exception while executing, The returned data sended by the controlled is not a number, is 0

18/05 12:54:27 847 ERROR EvoCoder.cpp[39]bool EvoCoder::exec_general():  exception while executing, The returned data sended by the controlled is not a number, is 0
18/05 12:58:50 512 ERROR EvoCoder.cpp[39]bool EvoCoder::exec_general():  exception while executing, The returned data sended by the controlled is not a number, is 50
18/05 13:01:54 932 ERROR EvoCoder.cpp[39]bool EvoCoder::exec_general():  exception while executing, The returned data sended by the controlled is not a number, is 100
18/05 13:09:29 616 ERROR EvoCoder.cpp[39]bool EvoCoder::exec_general():  exception while executing, The returned data sent by the controlled is not a number, is 150
22/05 18:41:00 773 ERROR EvoCoder.cpp[39]bool __thiscall EvoCoder::exec_general(void) throw(class std::invalid_argument):  exception while executing, the key:"threshold" does not exits
22/05 18:41:35 740 ERROR EvoCoder.cpp[39]bool __thiscall EvoCoder::exec_general(void) throw(class std::invalid_argument):  exception while executing, the key:"threshold" does not exits
22/05 18:46:26 580 ERROR EvoCoder.cpp[83]bool __thiscall EvoCoder::test(void) throw(class std::invalid_argument):  exception while executing, the key:"threshold" does not exits
30/05 19:49:31 512 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 4 is over capacity
30/05 19:49:31 599 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 1 is less than 0
30/05 19:49:31 611 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 3 is over capacity
30/05 19:49:31 616 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 3 is less than 0
30/05 19:49:31 620 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 4 is over capacity
30/05 19:49:31 736 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 1 is less than 0
30/05 19:49:31 746 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 3 is over capacity
30/05 19:49:31 751 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 3 is less than 0
30/05 19:49:31 758 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 4 is over capacity
30/05 19:49:31 847 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 1 is less than 0
30/05 19:49:31 854 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 3 is over capacity
30/05 19:49:31 864 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 3 is less than 0
30/05 19:49:31 870 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 4 is over capacity
30/05 19:49:31 967 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 1 is less than 0
30/05 19:49:31 972 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 3 is over capacity
30/05 19:49:31 982 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 3 is less than 0
30/05 19:49:31 989 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 4 is over capacity
30/05 19:49:32 080 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 1 is less than 0
30/05 19:49:32 085 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 3 is over capacity
30/05 19:49:32 099 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 3 is less than 0
30/05 19:49:32 104 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 4 is over capacity
30/05 19:49:32 199 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 1 is less than 0
30/05 19:49:32 205 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 3 is over capacity
30/05 19:49:32 215 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 3 is less than 0
30/05 19:49:32 220 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 4 is over capacity
30/05 19:49:32 302 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 1 is less than 0
30/05 19:49:32 308 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 3 is over capacity
30/05 19:49:32 313 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 3 is less than 0
30/05 19:49:32 318 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 4 is over capacity
30/05 19:49:32 399 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 1 is less than 0
30/05 19:49:32 404 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 3 is over capacity
30/05 19:49:32 415 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 3 is less than 0
30/05 19:49:32 421 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 4 is over capacity
30/05 19:49:32 516 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 1 is less than 0
30/05 19:49:32 521 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 3 is over capacity
30/05 19:49:32 534 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 3 is less than 0
30/05 19:49:32 539 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 4 is over capacity
30/05 19:49:32 749 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 1 is less than 0
30/05 19:49:32 755 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 3 is over capacity
30/05 19:49:32 760 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 3 is less than 0
30/05 19:49:32 764 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 4 is over capacity
30/05 19:49:32 973 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 1 is less than 0
30/05 19:49:32 977 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 3 is over capacity
30/05 19:49:32 981 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 3 is less than 0
30/05 19:49:32 987 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 4 is over capacity
30/05 19:49:33 203 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 1 is less than 0
30/05 19:49:33 207 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 3 is over capacity
30/05 19:49:33 212 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 3 is less than 0
30/05 19:49:33 217 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 4 is over capacity
30/05 19:49:33 441 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 1 is less than 0
30/05 19:49:33 459 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 3 is over capacity
30/05 19:49:33 470 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 3 is less than 0
30/05 19:49:33 480 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 4 is over capacity
30/05 19:49:33 741 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 1 is less than 0
30/05 19:49:33 760 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 3 is over capacity
30/05 19:49:33 771 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 3 is less than 0
30/05 19:49:33 782 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 4 is over capacity
30/05 19:49:34 036 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 1 is less than 0
30/05 19:49:34 059 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 3 is over capacity
30/05 19:49:34 067 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 3 is less than 0
30/05 19:49:34 076 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 4 is over capacity
30/05 19:49:34 354 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 1 is less than 0
30/05 19:49:34 368 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 3 is over capacity
30/05 19:49:34 381 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 3 is less than 0
30/05 19:49:34 390 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 4 is over capacity
30/05 19:49:34 631 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 1 is less than 0
30/05 19:49:34 635 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 3 is over capacity
30/05 19:49:34 640 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 3 is less than 0
30/05 19:49:34 644 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 4 is over capacity
30/05 19:49:34 873 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 1 is less than 0
30/05 19:49:34 877 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 3 is over capacity
30/05 19:49:34 880 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 3 is less than 0
30/05 19:49:34 887 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 4 is over capacity
30/05 19:49:35 105 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 1 is less than 0
30/05 19:49:35 109 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 3 is over capacity
30/05 19:49:35 113 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 3 is less than 0
30/05 19:49:35 119 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 4 is over capacity
30/05 19:49:35 357 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 1 is less than 0
30/05 19:49:35 361 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 3 is over capacity
30/05 19:49:35 367 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 3 is less than 0
30/05 19:49:35 372 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 4 is over capacity
30/05 19:49:35 467 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 1 is less than 0
30/05 19:49:35 479 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 3 is over capacity
30/05 19:49:35 483 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 3 is less than 0
30/05 19:49:35 488 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 4 is over capacity
30/05 19:49:35 582 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 1 is less than 0
30/05 19:49:35 589 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 3 is over capacity
30/05 19:49:35 599 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 3 is less than 0
30/05 19:49:35 604 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 4 is over capacity
30/05 19:49:35 686 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 1 is less than 0
30/05 19:49:35 691 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 3 is over capacity
30/05 19:49:35 696 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 3 is less than 0
30/05 19:49:35 701 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 4 is over capacity
30/05 19:49:35 782 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 1 is less than 0
30/05 19:49:35 787 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 3 is over capacity
30/05 19:49:35 800 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 3 is less than 0
30/05 19:49:35 804 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 4 is over capacity
30/05 19:49:35 899 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 1 is less than 0
30/05 19:49:35 905 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 3 is over capacity
30/05 19:49:35 915 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 3 is less than 0
30/05 19:49:35 921 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 4 is over capacity
30/05 19:49:36 017 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 1 is less than 0
30/05 19:49:36 022 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 3 is over capacity
30/05 19:49:36 034 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 3 is less than 0
30/05 19:49:36 038 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 4 is over capacity
30/05 19:49:36 135 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 1 is less than 0
30/05 19:49:36 141 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 3 is over capacity
30/05 19:49:36 150 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 3 is less than 0
30/05 19:49:36 156 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 4 is over capacity
30/05 19:49:36 253 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 1 is less than 0
30/05 19:49:36 257 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 3 is over capacity
30/05 19:49:36 267 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 3 is less than 0
30/05 19:49:36 273 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 4 is over capacity
30/05 19:49:36 379 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 1 is less than 0
30/05 19:49:36 390 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 3 is over capacity
30/05 19:49:36 405 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 3 is less than 0
30/05 19:49:36 414 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 4 is over capacity
30/05 19:56:28 735 WARN  evocoder.cpp[122]bool __cdecl EvoCoder::sketcher(void):  the key:"threshold" does not exits
30/05 19:56:28 753 WARN  evocoder.cpp[122]bool __cdecl EvoCoder::sketcher(void):  the key:"normOD" does not exits
30/05 19:56:28 764 WARN  evocoder.cpp[122]bool __cdecl EvoCoder::sketcher(void):  the key:"normOD" does not exits
30/05 19:56:29 040 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 1 is less than 0
30/05 19:56:29 043 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 3 is over capacity
30/05 19:56:29 048 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 3 is less than 0
30/05 19:56:29 052 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 4 is over capacity
30/05 19:56:29 265 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 1 is less than 0
30/05 19:56:29 270 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 3 is over capacity
30/05 19:56:29 274 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 3 is less than 0
30/05 19:56:29 279 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 4 is over capacity
30/05 19:56:29 500 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 1 is less than 0
30/05 19:56:29 508 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 3 is over capacity
30/05 19:56:29 512 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 3 is less than 0
30/05 19:56:29 517 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 4 is over capacity
30/05 19:56:29 741 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 1 is less than 0
30/05 19:56:29 746 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 3 is over capacity
30/05 19:56:29 750 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 3 is less than 0
30/05 19:56:29 755 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 4 is over capacity
30/05 19:56:29 970 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 1 is less than 0
30/05 19:56:29 975 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 3 is over capacity
30/05 19:56:29 980 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 3 is less than 0
30/05 19:56:29 984 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 4 is over capacity
30/05 19:56:30 197 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 1 is less than 0
30/05 19:56:30 202 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 3 is over capacity
30/05 19:56:30 207 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 3 is less than 0
30/05 19:56:30 211 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 4 is over capacity
30/05 19:56:30 431 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 1 is less than 0
30/05 19:56:30 437 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 3 is over capacity
30/05 19:56:30 446 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 3 is less than 0
30/05 19:56:30 451 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 4 is over capacity
30/05 19:56:30 665 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 1 is less than 0
30/05 19:56:30 670 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 3 is over capacity
30/05 19:56:30 680 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 3 is less than 0
30/05 19:56:30 685 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 4 is over capacity
30/05 19:56:30 894 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 1 is less than 0
30/05 19:56:30 899 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 3 is over capacity
30/05 19:56:30 903 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 3 is less than 0
30/05 19:56:30 908 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 4 is over capacity
30/05 19:56:31 124 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 1 is less than 0
30/05 19:56:31 128 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 3 is over capacity
30/05 19:56:31 132 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 3 is less than 0
30/05 19:56:31 137 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 4 is over capacity
30/05 19:56:31 371 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 1 is less than 0
30/05 19:56:31 376 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 3 is over capacity
30/05 19:56:31 379 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 3 is less than 0
